model_key,model_hf_id,repo_name,file_path,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,compression_meta
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Charl-AI/stochastic-caching,run_benchmark.py,Charl-AI/stochastic-caching/run_benchmark.py#178,matched,NousResearch/Llama-2-7b-hf,827,827,11,0.0,False,0.4727,False,"    os.makedirs(args.output_dir, exist_ok=True)","    dataset = DummyDataset(args.data_dir, args.cache_limit_gib)",4.87,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 637, ""compressed_tokens"": 637, ""ratio"": ""1.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Beckschen/3D-TransUNet,nn_transunet/trainer/network_trainer.py,Beckschen/3D-TransUNet/nn_transunet/trainer/network_trainer.py#179,matched,NousResearch/Llama-2-7b-hf,12592,1681,5,0.8665,False,0.5455,False,        self.network = None,"        self.network: Tuple[SegmentationNetwork, nn.DataParallel] = None",10.5,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 11660, ""compressed_tokens"": 783, ""ratio"": ""14.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,BouncyKoishi/ChuCaoQi-Bot,plugins/spellcard_battle.py,BouncyKoishi/ChuCaoQi-Bot/plugins/spellcard_battle.py#180,matched,NousResearch/Llama-2-7b-hf,5170,1941,18,0.6246,True,1.0,True,"def setCardByIdList(battler: Battler, cardIdList: list):","def setCardByIdList(battler: Battler, cardIdList: list):",11.38,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 3924, ""compressed_tokens"": 701, ""ratio"": ""5.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,TianrongChen/DMSB,runner.py,TianrongChen/DMSB/runner.py#181,matched,NousResearch/Llama-2-7b-hf,2514,2081,8,0.1722,False,0.3614,False,                    util.save_RNAseg_traj(,"                    processed_data = compute_metrics(opt, ms.detach().cpu().numpy(), self.x_data, self.metrics, self, stage)",11.65,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 1131, ""compressed_tokens"": 696, ""ratio"": ""1.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 4, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,nerdslab/bams,fruit_flies.py,nerdslab/bams/fruit_flies.py#182,matched,NousResearch/Llama-2-7b-hf,2709,2031,3,0.2503,False,0.5,False,    # dataset,    dataset = KeypointsDataset(,11.56,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 1460, ""compressed_tokens"": 783, ""ratio"": ""1.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 3, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,ahayler/s4c,scripts/voxel/gen_voxelgrid_3.py,ahayler/s4c/scripts/voxel/gen_voxelgrid_3.py#183,matched,NousResearch/Llama-2-7b-hf,23453,2466,13,0.8949,False,0.6269,False,    if config.dataset == 'kitti_360':,    dataset = Kitti360Dataset(,15.99,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 21255, ""compressed_tokens"": 589, ""ratio"": ""36.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 5, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,alibaba/animate-anything,train.py,alibaba/animate-anything/train.py#184,matched,NousResearch/Llama-2-7b-hf,16963,2442,9,0.856,False,0.3041,False,    if 'motion' in validation_data:,"    initial_latents, timesteps = DDPM_forward_timesteps(input_image_latents, forward_t, validation_data.num_frames, diffusion_scheduler) ",15.1,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 15191, ""compressed_tokens"": 768, ""ratio"": ""19.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,mpenning/ciscoconfparse2,tests/test_Ccp_Util.py,mpenning/ciscoconfparse2/tests/test_Ccp_Util.py#185,matched,NousResearch/Llama-2-7b-hf,42904,1344,7,0.9687,False,0.3478,False,"    """"""Test IPv4 regex""""""",    test_result = _RGX_IPV4ADDR.search(addr),9.83,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 41895, ""compressed_tokens"": 747, ""ratio"": ""56.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 12, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,YuroFR/freqtrade-modded-crypto-trading-bot,freqtrade/rpc/api_server/webserver.py,YuroFR/freqtrade-modded-crypto-trading-bot/freqtrade/rpc/api_server/webserver.py#186,matched,NousResearch/Llama-2-7b-hf,20283,1439,16,0.9291,False,0.5786,False,"            raise RuntimeError(""Only one RPC handler can be attached to the API server"")",            raise OperationalException('RPC Handler already attached.'),9.33,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 19447, ""compressed_tokens"": 716, ""ratio"": ""27.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 9, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,samholt/ActiveObservingInContinuous-timeControl,envs/oderl/ctrl/dynamics.py,samholt/ActiveObservingInContinuous-timeControl/envs/oderl/ctrl/dynamics.py#187,matched,NousResearch/Llama-2-7b-hf,4512,1060,36,0.7651,False,0.9119,False,"            self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act, dropout=dropout)","            self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act)",7.06,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 4200, ""compressed_tokens"": 761, ""ratio"": ""5.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 6, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,RomGai/BrainVis,dc_ldm/modules/encoders/modules.py,RomGai/BrainVis/dc_ldm/modules/encoders/modules.py#188,matched,NousResearch/Llama-2-7b-hf,1205,1072,42,0.1104,False,0.7019,False,"        self.transformer = TransformerWrapper(num_tokens=vocab_size, max_seq_len=max_seq_len, attn_layers=Encoder(dim=n_embed, num_heads=8, depth=n_layer), emb_dim=n_embed)","        self.transformer = TransformerWrapper(num_tokens=vocab_size, max_seq_len=max_seq_len,",6.6,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 863, ""compressed_tokens"": 731, ""ratio"": ""1.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,lmb-freiburg/ldce,scripts/ldce.py,lmb-freiburg/ldce/scripts/ldce.py#189,matched,NousResearch/Llama-2-7b-hf,11974,2437,9,0.7965,False,0.604,False,"                logits = classifier_model(image, label)","                logits = sampler.get_classifier_logits(_unmap_img(image)) #converting to -1, 1",14.19,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 10156, ""compressed_tokens"": 691, ""ratio"": ""14.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,alexzhou907/DreamPropeller,threestudio/models/geometry/tetrahedra_sdf_grid.py,alexzhou907/DreamPropeller/threestudio/models/geometry/tetrahedra_sdf_grid.py#190,matched,NousResearch/Llama-2-7b-hf,12800,2002,13,0.8436,False,0.4272,False,"        return super().create_from(other, cfg, **kwargs)","        elif isinstance(other, ImplicitVolume):",12.32,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 11513, ""compressed_tokens"": 775, ""ratio"": ""14.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 11, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,blackgold3/SemanticBoost,mdm/model_util.py,blackgold3/SemanticBoost/mdm/model_util.py#191,matched,NousResearch/Llama-2-7b-hf,6966,1913,7,0.7254,True,1.0,False,        diffusion = SpacedDiffusion,        diffusion = SpacedDiffusion,11.45,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 5773, ""compressed_tokens"": 732, ""ratio"": ""7.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 6, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,amazon-science/tabsyn,baselines/great/models/great.py,amazon-science/tabsyn/baselines/great/models/great.py#192,matched,NousResearch/Llama-2-7b-hf,4100,4100,0,0.0,False,0.0,False,,"                text_data = _convert_tokens_to_text(tokens, self.tokenizer)",0.0,error,RuntimeError,"LongLLMLingua compression failed after retries: primary_split_docs: ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'. | relaxed_split_docs: ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'. | minimal_split_docs: ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'. | primary_merged_context: ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'. | relaxed_merged_context: ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'. | minimal_merged_context: ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'.
Last traceback:
minimal_merged_context: ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'.
If you want this text to be encoded as a special token, pass it to `allowed_special`, e.g. `allowed_special={'<|endoftext|>', ...}`.
If you want this text to be encoded as normal text, disable the check for this token by passing `disallowed_special=(enc.special_tokens_set - {'<|endoftext|>'})`.
To disable this check for all special tokens, pass `disallowed_special=()`.

Traceback (most recent call last):
  File ""/root/longllmlingua_modal/benchmark_repobench.py"", line 149, in _compress_with_fallbacks
    result = compressor.compress_prompt(candidate_docs, **normalized)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/lib/python3.12/site-packages/llmlingua/prompt_compressor.py"", line 577, in compress_prompt
    self.oai_tokenizer.encode(
  File ""/usr/local/lib/python3.12/site-packages/tiktoken/core.py"", line 121, in encode
    raise_disallowed_special_token(match.group())
  File ""/usr/local/lib/python3.12/site-packages/tiktoken/core.py"", line 439, in raise_disallowed_special_token
    raise ValueError(
ValueError: Encountered text corresponding to disallowed special token '<|endoftext|>'.
If you want this text to be encoded as a special token, pass it to `allowed_special`, e.g. `allowed_special={'<|endoftext|>', ...}`.
If you want this text to be encoded as normal text, disable the check for this token by passing `disallowed_special=(enc.special_tokens_set - {'<|endoftext|>'})`.
To disable this check for all special tokens, pass `disallowed_special=()`.

","{""kwargs"": {""target_token"": 963}, ""origin_tokens"": null, ""compressed_tokens"": null, ""ratio"": null, ""attempt_label"": null, ""input_doc_count"": null, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,daihaojun554/biliscrapy,biliscrapy/views.py,daihaojun554/biliscrapy/biliscrapy/views.py#193,matched,NousResearch/Llama-2-7b-hf,5137,1584,12,0.6916,True,1.0,False,            card = Card.objects.get(card_code=card_code),            card = Card.objects.get(card_code=card_code),9.94,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 4189, ""compressed_tokens"": 540, ""ratio"": ""7.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 7, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,boweniac/autogan,autogan/oai/generate_utils.py,boweniac/autogan/autogan/oai/generate_utils.py#194,matched,NousResearch/Llama-2-7b-hf,1181,1116,5,0.055,False,0.3077,False,            if stream_mode:,"            for message in chat_completions(messages, api_key, llm_config.request_timeout,",6.72,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 830, ""compressed_tokens"": 763, ""ratio"": ""1.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 4, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,timlrx/simple-ai-agents,simple_ai_agents/chat_session.py,timlrx/simple-ai-agents/simple_ai_agents/chat_session.py#195,matched,NousResearch/Llama-2-7b-hf,794,794,5,0.0,False,0.6102,False,class ChatSessionManager:,class ChatLLMSession(ChatSession):,4.83,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 631, ""compressed_tokens"": 631, ""ratio"": ""1.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 3, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,PixArt-alpha/PixArt-alpha,diffusion/model/nets/PixArtMS.py,PixArt-alpha/PixArt-alpha/diffusion/model/nets/PixArtMS.py#196,matched,NousResearch/Llama-2-7b-hf,5720,1297,21,0.7733,False,0.3647,False,        self.drop_path = DropPath(drop_path) if drop_path > 0. else nn.Identity(),"        self.cross_attn = MultiHeadCrossAttention(hidden_size, num_heads, **block_kwargs)",8.24,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 5109, ""compressed_tokens"": 719, ""ratio"": ""7.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 11, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,pangxincheng/TaskManager,task_manager/main.py,pangxincheng/TaskManager/task_manager/main.py#197,matched,NousResearch/Llama-2-7b-hf,7388,962,7,0.8698,True,1.0,False,    core_manager = CoreManager(,    core_manager = CoreManager(,7.62,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 7011, ""compressed_tokens"": 613, ""ratio"": ""11.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,chengzeyi/stable-fast,src/sfast/triton/torch_ops.py,chengzeyi/stable-fast/src/sfast/triton/torch_ops.py#198,matched,NousResearch/Llama-2-7b-hf,4314,1714,12,0.6027,True,1.0,False,"                output, mean, rstd = group_norm_forward(","                output, mean, rstd = group_norm_forward(",9.9,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 3342, ""compressed_tokens"": 758, ""ratio"": ""4.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 4, ""used_merged_context"": false}"
