model_key,model_hf_id,task,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,compression_meta
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,matched,NousResearch/Llama-2-7b-hf,5529,91,4,0.9835,True,1.0,Tom Mix In Arabia,Tom Mix In Arabia,4.57,ok,,,"{""kwargs"": {""question"": ""Which film has the director who is older, Space Probe Taurus or Tom Mix In Arabia?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5524, ""compressed_tokens"": 66, ""ratio"": ""83.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 43, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,860a0ad0039969cc7f01d512df2b0ea283d8f7d0c08886e5,matched,NousResearch/Llama-2-7b-hf,6312,150,35,0.9762,True,0.375,"The Ballad Of Josie was released earlier. The Ballad Of Josie was released in 1967, while Moment Of Danger was released in 1960.",Moment Of Danger,3.99,ok,,,"{""kwargs"": {""question"": ""Which film was released earlier, Moment Of Danger or The Ballad Of Josie?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 6330, ""compressed_tokens"": 127, ""ratio"": ""49.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 33, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,matched,NousResearch/Llama-2-7b-hf,5038,155,9,0.9692,False,0.2222,The Pyrammmid came out first.,Revolt Of The Praetorians,3.95,ok,,,"{""kwargs"": {""question"": ""Which film came out first, The Pyrammmid or Revolt Of The Praetorians?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5037, ""compressed_tokens"": 128, ""ratio"": ""39.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,314e76591d11d30d2bd59b2f12b671e873b786656f19956d,matched,NousResearch/Llama-2-7b-hf,6035,90,48,0.9851,False,0.0,"The place of death of Agnes Of Hohenstaufen's husband is not specified in the text. However, it is mentioned that he was the Count of the Rhine and the husband of Agnes of Hohenstaufen.",,3.94,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Agnes Of Hohenstaufen's husband?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 6037, ""compressed_tokens"": 67, ""ratio"": ""90.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 33, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,90f7f51f0c27f041e730cf8893f79f3f40fcb0aab1820a4d,matched,NousResearch/Llama-2-7b-hf,2267,91,80,0.9599,False,0.4706,"Renaud Ii, Count Of Soissons's uncle is Renaud I, Count Of Soissons. Renaud I, Count Of Soissons is the father of Renaud Ii, Count Of Soissons. Renaud I, Count Of Soissons is the son of Renaud I, Count Of Soissons. Renaud I, Count Of Soissons is","Guy II, Count of Soissons",3.55,ok,,,"{""kwargs"": {""question"": ""Who is Renaud Ii, Count Of Soissons's uncle?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2265, ""compressed_tokens"": 70, ""ratio"": ""32.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 15, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,matched,NousResearch/Llama-2-7b-hf,4586,150,80,0.9673,False,0.1111,"The passage does not provide information about the paternal grandfather of Sir John Hamilton-Dalrymple, 5th Baronet. It only mentions that he was succeeded in the baronetcy by his brother Sir John Hamilton-Dalrymple, 5th Baronet. However, it does mention that Sir John Hamilton-Dalrymple, 4th Baronet, served in the","Sir Hew Dalrymple, 2nd Baronet",3.93,ok,,,"{""kwargs"": {""question"": ""Who is the paternal grandfather of Sir John Hamilton-Dalrymple, 5Th Baronet?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4580, ""compressed_tokens"": 123, ""ratio"": ""37.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,9ef1c9e836fb3844fe16369a346088af89b8da29e24aab1f,matched,NousResearch/Llama-2-7b-hf,4333,135,23,0.9688,False,0.1905,"There is no information about Sir William Gore, 3Rd Baronet's paternal grandfather in the given passages.","Sir Paul Gore, 1st Baronet",4.41,ok,,,"{""kwargs"": {""question"": ""Who is Sir William Gore, 3Rd Baronet's paternal grandfather?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4344, ""compressed_tokens"": 113, ""ratio"": ""38.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 39, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,236eb4a8c2ba63d96ed3b6aec9ff7b00fa5e4df1173dd01c,matched,NousResearch/Llama-2-7b-hf,3961,100,23,0.9748,False,0.0,The place of death of Randi Monsen's father was in the country in which the actual death took place.,,5.04,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Randi Monsen's father?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3956, ""compressed_tokens"": 80, ""ratio"": ""49.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,3ee59c959e64a29c8a30263816ad47b76ffab36e5b8859ee,matched,NousResearch/Llama-2-7b-hf,4700,124,35,0.9736,False,0.0,"The director of the film Ninamaninja Kalpadukal is K. S. Sethumadhavan. He was born in Thrissur, Kerala, India.",,4.58,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film Ninamaninja Kalpadukal?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4694, ""compressed_tokens"": 99, ""ratio"": ""47.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,matched,NousResearch/Llama-2-7b-hf,4089,238,22,0.9418,True,1.0,Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato,Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato,3.91,ok,,,"{""kwargs"": {""question"": ""Which film came out first, Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato or The Bag Man?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4083, ""compressed_tokens"": 199, ""ratio"": ""20.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,184929a3ff00c41a966da9d53444da794af70ce90d624205,matched,NousResearch/Llama-2-7b-hf,5946,114,4,0.9808,False,0.5,Trịnh Cương,Trịnh Bính,4.0,ok,,,"{""kwargs"": {""question"": ""Who is the paternal grandfather of Tr\u1ecbnh Doanh?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 6220, ""compressed_tokens"": 116, ""ratio"": ""53.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 38, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,3292d2bcbbf8fc4816d168bcb7f81c13341198da1e88b903,matched,NousResearch/Llama-2-7b-hf,1749,127,30,0.9274,True,0.3158,"Riding The California Trail was released more recently, in 1947, than Bajo Otro Sol, which was released in 1943.",Bajo Otro Sol,3.94,ok,,,"{""kwargs"": {""question"": ""Which film was released more recently, Bajo Otro Sol or Riding The California Trail?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 1746, ""compressed_tokens"": 103, ""ratio"": ""17.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 18, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,633204c891118a6f3d1ae62d7b444c2ee02ad0cbae4876cc,matched,NousResearch/Llama-2-7b-hf,4172,153,4,0.9633,True,1.0,Seven In The Sun,Seven In The Sun,4.04,ok,,,"{""kwargs"": {""question"": ""Which film has the director died later, Seven In The Sun or Daughter Of The Jungle?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4168, ""compressed_tokens"": 129, ""ratio"": ""32.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 34, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,9c5350cca5afdd1a7254dbc26b3642401551473f4b071ce6,matched,NousResearch/Llama-2-7b-hf,5393,164,10,0.9696,True,0.6667,The Drover'S Sweetheart came out earlier.,The Drover'S Sweetheart,4.52,ok,,,"{""kwargs"": {""question"": ""Which film came out earlier, The Drover'S Sweetheart or Pigsty (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5388, ""compressed_tokens"": 140, ""ratio"": ""38.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,8daefc2a4f66b3614a6934857c8c8f9cfdeb3ca23d16e172,matched,NousResearch/Llama-2-7b-hf,4494,105,7,0.9766,False,0.0,The Magic Aster came out earlier.,,4.11,ok,,,"{""kwargs"": {""question"": ""Which film came out earlier, Above Rubies or The Magic Aster?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4491, ""compressed_tokens"": 86, ""ratio"": ""52.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,6110cb2d4156df8d180fdd01e5f340c4731f7d1f4583fc5a,matched,NousResearch/Llama-2-7b-hf,5722,181,80,0.9684,False,0.0,"The passage does not mention the place of birth of Abdulaziz Nasser Al Shamsi's wife. It only mentions that she is married to Abdulaziz Nasser Al Shamsi. However, it does mention that Abdulaziz Nasser Al Shamsi was born in Ajman. Therefore, we can infer that Abdulaziz Nasser Al Shamsi's wife was likely",,4.7,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of Abdulaziz Nasser Al Shamsi's wife?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5783, ""compressed_tokens"": 165, ""ratio"": ""35.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 38, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,c7347f362602f3a0be4b051c0b68219e0648afa64772bd30,matched,NousResearch/Llama-2-7b-hf,2596,163,55,0.9372,False,0.0,"The director of the film Nallavan Vazhvan is not mentioned in the given text. However, the director of the film is mentioned as N. Annadurai. The date of death of N. Annadurai is not mentioned in the given text.",,3.96,ok,,,"{""kwargs"": {""question"": ""What is the date of death of the director of film Nallavan Vazhvan?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2594, ""compressed_tokens"": 138, ""ratio"": ""18.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,matched,NousResearch/Llama-2-7b-hf,4749,129,50,0.9728,False,0.0,The director of film Love At First Sight (1985 Film) was born in Italy. == Notes ==age 2:Love at First Sight (1985Love at First (Italian di ful is a 1985 film directed by Risi.,,4.21,ok,,,"{""kwargs"": {""question"": ""Where was the director of film Love At First Sight (1985 Film) born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4744, ""compressed_tokens"": 106, ""ratio"": ""44.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 24, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,c9e8d02824dfbdf95fe9f90c45dc13bc12f45b6969b1467b,matched,NousResearch/Llama-2-7b-hf,3806,135,54,0.9645,True,0.0714,"X-Paroni came out earlier, in 1964. Mi Novia Está De Madre is not a real film, it is a fictional film mentioned in the text as a possible external link. The real film is Paroni (X-Baron).",X-Paroni,4.07,ok,,,"{""kwargs"": {""question"": ""Which film came out earlier, X-Paroni or Mi Novia Est\u00e1 De Madre?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3801, ""compressed_tokens"": 109, ""ratio"": ""34.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,ececb22cb4bba60194702771c0d4de89658a4798d7efa1a1,matched,NousResearch/Llama-2-7b-hf,2889,175,70,0.9394,False,0.0,"The text does not provide information about the place of death of Thomas E. Noell's father. It only mentions that Thomas E. Noell was born in Perry County, Missouri, and that he was interred in St. Mary's Cemetery, Perryville, Missouri, after his death. There is no mention of his father's death.",,4.01,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Thomas E. Noell's father?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2884, ""compressed_tokens"": 154, ""ratio"": ""18.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
