model_key,model_hf_id,task,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,compression_meta
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,8af3f07b73fabc0cc4ef4e6928818d1ff08ead9f41a5085a,matched,NousResearch/Llama-2-7b-hf,3014,235,19,0.922,False,0.0,"No, Ding Yaping is Chinese and German, while Johann Christian Gustav Lucae is German.",,2.83,ok,,,"{""kwargs"": {""question"": ""Are Ding Yaping and Johann Christian Gustav Lucae of the same nationality?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2960, ""compressed_tokens"": 206, ""ratio"": ""14.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 25, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,be0651d84c04af5de43e28cf89e78d7e87490e637167632e,matched,NousResearch/Llama-2-7b-hf,4843,85,77,0.9824,False,0.0,"The director of the film ""Atomised"" (also known as ""Les Particules élémentaires"") is Michel Houellebecq. As of my knowledge cutoff in 2023, there is no widely known public information about the mother of Michel Houellebecq. If you are looking for specific details, it might be helpful to consult biographical sources or official records.",,7.03,ok,,,"{""kwargs"": {""question"": ""Who is the mother of the director of film Atomised (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4705, ""compressed_tokens"": 64, ""ratio"": ""73.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,3cff7074281c58717aa65021d875cc1e6a6321f71cd77742,matched,NousResearch/Llama-2-7b-hf,4630,100,21,0.9784,False,0.0,"Frances Vane, Marchioness Of Londonderry's father died in 1805.",,2.63,ok,,,"{""kwargs"": {""question"": ""When did Frances Vane, Marchioness Of Londonderry's father die?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4354, ""compressed_tokens"": 77, ""ratio"": ""56.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,9ce10c5072e04cbd0d81d7e721fba8cf8062cc665fd32314,matched,NousResearch/Llama-2-7b-hf,5873,190,53,0.9676,False,0.0,"The place of birth of the director of the film Bhagirathi is not explicitly mentioned in the provided passage. Therefore, based on the information given, it is not possible to determine the place of birth of the director, Baraguru Ramachandrappa.",,5.82,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film Bhagirathi (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5430, ""compressed_tokens"": 162, ""ratio"": ""33.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 37, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,matched,NousResearch/Llama-2-7b-hf,1629,113,19,0.9306,True,0.4,Guy Arvely Dolsin is younger than Altuğ Çelikbilek.,Altuğ Çelikbilek,2.21,ok,,,"{""kwargs"": {""question"": ""Who is younger, Guy Arvely Dolsin or Altu\u011f \u00c7elikbilek?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 1598, ""compressed_tokens"": 88, ""ratio"": ""18.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,64d6357ab735a8542112f87893a6e7c89b1b307bdb0e24c7,matched,NousResearch/Llama-2-7b-hf,5727,151,66,0.9736,False,0.0,"The place of death of Anne Devereux's husband, William Herbert, 1st Earl of Pembroke, is not explicitly mentioned in the provided text. However, historical records indicate that William Herbert died at his estate in Wilton, Wiltshire, England, on July 17, 1469.",,6.73,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Anne Devereux's husband?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5524, ""compressed_tokens"": 128, ""ratio"": ""43.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,93ef40c0bfa088c2a2dd3302976a950cba3e8d97767f65ce,matched,NousResearch/Llama-2-7b-hf,3736,170,4,0.9545,False,0.0,Mayor Muthanna,,6.16,ok,,,"{""kwargs"": {""question"": ""Which film has the director who died earlier, Mayor Muthanna or The Market Of Souls?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3503, ""compressed_tokens"": 136, ""ratio"": ""25.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,a49e29926d7019e6cbaf6b0610453eda22fa1ce9043f5829,matched,NousResearch/Llama-2-7b-hf,5518,238,22,0.9569,False,0.0,"The passage does not provide information about where Catherine Of Taranto, Countess Of Copertino's mother died.",,3.33,ok,,,"{""kwargs"": {""question"": ""Where did Catherine Of Taranto, Countess Of Copertino's mother die?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5334, ""compressed_tokens"": 215, ""ratio"": ""24.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 34, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,2df722c08f52cbf987c84019f7f2e5455cd29992738441cc,matched,NousResearch/Llama-2-7b-hf,1189,206,27,0.8267,True,0.1429,"Yes, both mountains, Yana Urqu (Q'Umirqucha) and Puka Rumi, are located in Peru.",yes,2.9,ok,,,"{""kwargs"": {""question"": ""Are both mountains, Yana Urqu (Q'Umirqucha) and Puka Rumi, located in the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 1169, ""compressed_tokens"": 165, ""ratio"": ""7.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 1, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,matched,NousResearch/Llama-2-7b-hf,4004,186,6,0.9535,True,1.0,Cuchillos De Fuego,Cuchillos De Fuego,4.36,ok,,,"{""kwargs"": {""question"": ""Which film whose director is younger, Cuchillos De Fuego or A Woman Has Killed?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4001, ""compressed_tokens"": 156, ""ratio"": ""25.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 24, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,78227cb74e7b2401070e50abff8069510f5e5ccec0a2479f,matched,NousResearch/Llama-2-7b-hf,5866,233,4,0.9603,False,0.0,Tiger In The Smoke,,8.82,ok,,,"{""kwargs"": {""question"": ""Which film has the director who died earlier, Tiger In The Smoke or Contragolpe?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5558, ""compressed_tokens"": 204, ""ratio"": ""27.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,matched,NousResearch/Llama-2-7b-hf,3821,197,18,0.9484,False,0.0,Rock Street Journal was established first. It was started in January 1993.,,2.43,ok,,,"{""kwargs"": {""question"": ""Which magazine was established first, Rock Street Journal or De As?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3661, ""compressed_tokens"": 176, ""ratio"": ""20.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,matched,NousResearch/Llama-2-7b-hf,5343,198,25,0.9629,False,0.0,"Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother is Elizabeth Willoughby.",,2.94,ok,,,"{""kwargs"": {""question"": ""Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5017, ""compressed_tokens"": 165, ""ratio"": ""30.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 16, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,matched,NousResearch/Llama-2-7b-hf,4873,221,21,0.9546,False,0.0,"The text does not provide the place of birth of Carrie Watson Fleming's husband, William A. Fleming.",,3.02,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of Carrie Watson Fleming's husband?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4551, ""compressed_tokens"": 193, ""ratio"": ""23.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 31, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,6a60fa19187345478a447b63d8f52a1cb5341e964cda29db,matched,NousResearch/Llama-2-7b-hf,4257,190,31,0.9554,False,0.0,"The composer of the film ""Consenting Adults"" (1992) is Michael Small. Michael Small was born in the United States.",,3.52,ok,,,"{""kwargs"": {""question"": ""Where was the composer of film Consenting Adults (1992 Film) born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3931, ""compressed_tokens"": 140, ""ratio"": ""28.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,81c8cd41355e5f0489dad4010b5fd414b817f7a9134affc2,matched,NousResearch/Llama-2-7b-hf,5719,104,50,0.9818,True,0.2667,"Vytautas Straižys was born first. Vytautas Straižys was born on October 20, 1930, while Mirjam Polkunen was born on October 20, 1931.",Mirjam Polkunen,5.15,ok,,,"{""kwargs"": {""question"": ""Who was born first, Vytautas Strai\u017eys or Mirjam Polkunen?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5366, ""compressed_tokens"": 73, ""ratio"": ""73.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,5421c1e591296d64636a7e99fbfe98dddfed0f83d2053380,matched,NousResearch/Llama-2-7b-hf,4856,131,44,0.973,False,0.0,"The mother of the director of the film Dalida (2017) is Michèle Azuelos. Lisa Azuelos, the director of the film, is the daughter of Michèle Azuelos.",,4.55,ok,,,"{""kwargs"": {""question"": ""Who is the mother of the director of film Dalida (2017 Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4751, ""compressed_tokens"": 98, ""ratio"": ""48.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 25, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,13dde588b81d1de4a9984418bf3d6791de7d1b1edf21d61b,matched,NousResearch/Llama-2-7b-hf,5356,187,24,0.9651,False,0.0,"The director of the film ""00 Schneider – Jagd Auf Nihil Baxter"" was born in Berlin, Germany.",,3.34,ok,,,"{""kwargs"": {""question"": ""Where was the director of film 00 Schneider \u2013 Jagd Auf Nihil Baxter born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4887, ""compressed_tokens"": 155, ""ratio"": ""31.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 34, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,0cf27c68148c99571860af561ce5f64c4524fde278defc63,matched,NousResearch/Llama-2-7b-hf,4820,192,29,0.9602,True,0.2857,"Frederick Cleveland Morgan died first. He died in 1982, while Nathaniel Mclenaghan died in 2009.",Nathaniel Mclenaghan,3.62,ok,,,"{""kwargs"": {""question"": ""Who died first, Frederick Cleveland Morgan or Nathaniel Mclenaghan?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4569, ""compressed_tokens"": 171, ""ratio"": ""26.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 26, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,1ff4dc6c1f7c02445945ced1b35a08544d7ba76089675883,matched,NousResearch/Llama-2-7b-hf,5393,201,42,0.9627,False,0.2,"The director of the film ""Tiramisu"" (2002) is Nicholas Tse. However, the information provided does not specify any awards that Nicholas Tse has earned for this particular film.",Hong Kong Film Award for Best Director,4.65,ok,,,"{""kwargs"": {""question"": ""Which award the director of film Tiramisu (2002 Film) earned?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5054, ""compressed_tokens"": 152, ""ratio"": ""33.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 25, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,0c43156b7d6bc17425a89dc6c6d48fc8c2c72ac9eba55a87,matched,NousResearch/Llama-2-7b-hf,952,139,21,0.854,True,0.1667,"Yes, both Gut (Crișul Alb) and Gepiș are located in Romania.",yes,2.23,ok,,,"{""kwargs"": {""question"": ""Are Gut (Cri\u0219ul Alb) and Gepi\u0219 both located in the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 932, ""compressed_tokens"": 108, ""ratio"": ""8.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 1, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,a14e739445167b1be10d3a125f958a244c4b378261598a57,matched,NousResearch/Llama-2-7b-hf,6210,114,44,0.9816,False,0.0,"The place of birth of the director of the film Gunsmoke is not explicitly mentioned in the provided passage. Therefore, based on the given information, it is not possible to determine the place of birth of the director.",,4.75,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film Gunsmoke (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5672, ""compressed_tokens"": 86, ""ratio"": ""66.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
