model_key,model_hf_id,task,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,compression_meta
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,633204c891118a6f3d1ae62d7b444c2ee02ad0cbae4876cc,matched,NousResearch/Llama-2-7b-hf,4348,153,79,0.9648,True,0.1569,"The passage provided does not contain information about the directors of ""Seven In The Sun"" or ""Daughter of the Jungle,"" nor does it provide any details about when the directors died. Therefore, it is not possible to determine which film has the director who died later based on the given information. To answer this question, additional information about the directors and their lifespans would be required.",Seven In The Sun,5.08,ok,,,"{""kwargs"": {""question"": ""Which film has the director died later, Seven In The Sun or Daughter Of The Jungle?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4168, ""compressed_tokens"": 129, ""ratio"": ""32.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 34, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,9c5350cca5afdd1a7254dbc26b3642401551473f4b071ce6,matched,NousResearch/Llama-2-7b-hf,5492,170,20,0.969,False,0.1,"To determine which film came out earlier, we need to look at the release dates of both films.",The Drover'S Sweetheart,4.87,ok,,,"{""kwargs"": {""question"": ""Which film came out earlier, The Drover'S Sweetheart or Pigsty (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5388, ""compressed_tokens"": 140, ""ratio"": ""38.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,8daefc2a4f66b3614a6934857c8c8f9cfdeb3ca23d16e172,matched,NousResearch/Llama-2-7b-hf,4632,109,28,0.9765,True,0.1818,"To determine which film came out earlier, we need to find the release dates for both ""Above Rubies"" and ""The Magic Aster.""",Above Rubies,4.59,ok,,,"{""kwargs"": {""question"": ""Which film came out earlier, Above Rubies or The Magic Aster?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4491, ""compressed_tokens"": 86, ""ratio"": ""52.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,6110cb2d4156df8d180fdd01e5f340c4731f7d1f4583fc5a,matched,NousResearch/Llama-2-7b-hf,6159,185,80,0.97,False,0.0,"The passage does not provide information about the place of birth of Abdulaziz Nasser Al Shamsi's wife, Hissa Abdulla Ahmed Al-Otaiba. Therefore, it is not possible to determine her place of birth based on the given information. The passage only mentions that she is married to Abdulaziz Nasser Al Shamsi but does not give any details about her background or",,5.42,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of Abdulaziz Nasser Al Shamsi's wife?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5783, ""compressed_tokens"": 165, ""ratio"": ""35.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 38, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,c7347f362602f3a0be4b051c0b68219e0648afa64772bd30,matched,NousResearch/Llama-2-7b-hf,2735,172,70,0.9371,False,0.0476,"The provided information does not include the date of death of the director of the film Nallavan Vazhvan. The context only mentions that the film was released on 3 August 1991 and does not provide any details about the director's life or death. To answer this question, additional information about the director would be required.",3 September 1992,4.39,ok,,,"{""kwargs"": {""question"": ""What is the date of death of the director of film Nallavan Vazhvan?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2594, ""compressed_tokens"": 138, ""ratio"": ""18.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,matched,NousResearch/Llama-2-7b-hf,5137,147,80,0.9714,False,0.0,"The director of the film ""Love At First Sight"" (1985) is Risi, and the passage does not provide information about his place of birth. The passage mentions that Risi directed the film ""Love at First"" (Italian di ful) in 1985, but it does not give any details about Risi's birthplace. The birthplace of Peter Levin",,4.7,ok,,,"{""kwargs"": {""question"": ""Where was the director of film Love At First Sight (1985 Film) born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4744, ""compressed_tokens"": 106, ""ratio"": ""44.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 24, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,c9e8d02824dfbdf95fe9f90c45dc13bc12f45b6969b1467b,matched,NousResearch/Llama-2-7b-hf,3859,136,80,0.9648,True,0.0465,"X-Paroni, which is also known as Paroni (X-Baron), came out earlier in 1964, whereas ""Mi novia está de madre"" is an Ican comedy film that does not have a specific release year mentioned in the provided context. To accurately determine which film came out earlier, we would need the release year of ""Mi novia está de madre.""",X-Paroni,4.4,ok,,,"{""kwargs"": {""question"": ""Which film came out earlier, X-Paroni or Mi Novia Est\u00e1 De Madre?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3801, ""compressed_tokens"": 109, ""ratio"": ""34.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,ececb22cb4bba60194702771c0d4de89658a4798d7efa1a1,matched,NousResearch/Llama-2-7b-hf,3056,189,80,0.9382,False,0.0,"The provided information does not mention the place of death of Thomas E. Noell's father. The text only provides details about Thomas E. Noell's life and death, stating that he died in St. Louis, Missouri, on October 3, 1867. There is no information given about his father's place of death. To answer this question, additional information would be required",,4.34,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Thomas E. Noell's father?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2884, ""compressed_tokens"": 154, ""ratio"": ""18.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,f5cf6d94b9e4e7adfc30d262396bc29e201d9e07ead1d088,matched,NousResearch/Llama-2-7b-hf,5523,177,80,0.968,True,0.1463,"Women's Suffrage Journal was established first. Lydia Becker founded and published the Women's Suffrage Journal between 1870 and 1890. The passage does not provide any information about the establishment of Mostar (Magazine), but based on the given context, Women's Suffrage Journal predates Mostar (Magazine) by several decades. To determine the establishment of Most",Women'S Suffrage Journal,4.76,ok,,,"{""kwargs"": {""question"": ""Which magazine was established first, Women'S Suffrage Journal or Mostar (Magazine)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5286, ""compressed_tokens"": 143, ""ratio"": ""37.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,8af3f07b73fabc0cc4ef4e6928818d1ff08ead9f41a5085a,matched,NousResearch/Llama-2-7b-hf,3136,242,20,0.9228,False,0.0,"No, Ding Yaping and Johann Christian Gustav Lucae are not of the same nationality.",,5.0,ok,,,"{""kwargs"": {""question"": ""Are Ding Yaping and Johann Christian Gustav Lucae of the same nationality?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2960, ""compressed_tokens"": 206, ""ratio"": ""14.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 25, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,be0651d84c04af5de43e28cf89e78d7e87490e637167632e,matched,NousResearch/Llama-2-7b-hf,4872,84,65,0.9828,False,0.0,"The provided context does not contain any information about the director of the film ""Atomised"" or their mother. To answer this question, we would need additional information about the director and their family background. The context given seems to be a mix of unrelated text fragments and does not provide the necessary details to answer the question.",,4.61,ok,,,"{""kwargs"": {""question"": ""Who is the mother of the director of film Atomised (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4705, ""compressed_tokens"": 64, ""ratio"": ""73.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,3cff7074281c58717aa65021d875cc1e6a6321f71cd77742,matched,NousResearch/Llama-2-7b-hf,4668,102,80,0.9781,False,0.0,"The given passage does not provide any information about when Frances Vane's father died. The passage only mentions that Frances Vane became the Marchioness of Londonderry and that she married Stewart, who succeeded his half-brother as the 3rd Marquess of Londonderry. There is no mention of her father or his death in the provided text. To answer this question,",,4.47,ok,,,"{""kwargs"": {""question"": ""When did Frances Vane, Marchioness Of Londonderry's father die?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4354, ""compressed_tokens"": 77, ""ratio"": ""56.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,9ce10c5072e04cbd0d81d7e721fba8cf8062cc665fd32314,matched,NousResearch/Llama-2-7b-hf,5845,188,47,0.9678,False,0.0,"The passage does not provide the place of birth of the director of the film Bhagirathi. The director, Baraguru Ramachandrappa, is mentioned, but his place of birth is not given in the provided information.",,5.2,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film Bhagirathi (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5430, ""compressed_tokens"": 162, ""ratio"": ""33.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 37, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,matched,NousResearch/Llama-2-7b-hf,1692,116,55,0.9314,True,0.129,"The information provided does not include any details about Altuğ Çelikbilek's age. Therefore, it is impossible to determine who is younger between Guy Arvely Dolsin and Altuğ Çelikbilek based on the given information.",Altuğ Çelikbilek,4.2,ok,,,"{""kwargs"": {""question"": ""Who is younger, Guy Arvely Dolsin or Altu\u011f \u00c7elikbilek?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 1598, ""compressed_tokens"": 88, ""ratio"": ""18.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,64d6357ab735a8542112f87893a6e7c89b1b307bdb0e24c7,matched,NousResearch/Llama-2-7b-hf,5712,150,80,0.9737,False,0.0,"The context provided does not explicitly state the place of death of Anne Devereux's husband, William Thomas. It only mentions that Anne Devereux was the wife of William Thomas and that they were married around 1441. It also mentions that young Henry Tudor spent his childhood at Raglan Castle under the supervision of Anne Devereux. To accurately answer the question, more information",,5.0,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Anne Devereux's husband?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5524, ""compressed_tokens"": 128, ""ratio"": ""43.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
