model_key,model_hf_id,repo_name,file_path,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,attention_estimated_gb
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,JustlfC03/SCUNet-plusplus,test.py,JustlfC03/SCUNet-plusplus/test.py#156,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",3992,2067,2888,963,48,0.4822,False,0.1823,False,"# The next line should complete the function `inference` by adding the necessary code to process the `image` and `label` tensors, and to calculate the metrics for each test case. The metrics should be accumulated in `metric_list`, and the results should be written to the file `","        metric_i = test_single_volume(image, label, model, classes=args.num_classes,",5.89,ok,,,0.95
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,moonbow721/DPoser,run/train.py,moonbow721/DPoser/run/train.py#157,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",11666,11666,9919,9919,0,0.0,False,0.0,False,,"        model = TimeMLPs(",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=8.11GiB budget=8.00GiB seq_len=11666,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,AzizKpln/AutoIOC-MISP,main.py,AzizKpln/AutoIOC-MISP/main.py#158,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",3690,1395,3258,963,65,0.622,False,0.534,False,"# The function `runManually` is called with the parameters `mispapi`, `mispurl`, `mispeventid`, and `ioclist`.","        threading.Thread(target=runManually,args=(mispapi,mispurl,mispeventid,ioclist,)).start()",5.0,ok,,,0.812
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,dvlab-research/LLMGA,llmga/diffusers/src/diffusers/models/controlnet_flax.py,dvlab-research/LLMGA/llmga/diffusers/src/diffusers/models/controlnet_flax.py#159,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",15578,15578,14737,14737,0,0.0,False,0.0,False,,"class FlaxControlNetModel(nn.Module, FlaxModelMixin, ConfigMixin):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=14.46GiB budget=8.00GiB seq_len=15578,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,bytedance/ColTrack,models/dino/dino.py,bytedance/ColTrack/models/dino/dino.py#160,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",9675,2454,8184,963,46,0.7464,False,0.6942,False,postprocessors['segm'] = PostProcessSegm(threshold=args.segm_threshold),        postprocessors['segm'] = PostProcessSegm(),9.5,ok,,,5.579
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,pythonlessons/FinRock,finrock/trading_env.py,pythonlessons/FinRock/finrock/trading_env.py#161,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1974,1266,1671,963,47,0.3587,False,0.3304,False,"def reset(self) -> typing.Tuple[np.ndarray, dict]:","    def _get_obs(self, index: int, balance: float=None) -> State:",4.36,ok,,,0.232
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Emperor-WS/PyEmber,ember/autograd/function.py,Emperor-WS/PyEmber/ember/autograd/function.py#162,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1466,1466,670,670,39,0.0,False,0.5714,False,"data = numpy_or_cupy(tensor1, tensor2).multiply(tensor1.data, tensor2.data)","        nc = numpy_or_cupy(tensor1, tensor2)",4.31,ok,,,0.128
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,AVAniketh0905/fluidspy,fluidspylib/fluidspy/numerical/methods/finite_differential.py,AVAniketh0905/fluidspy/fluidspylib/fluidspy/numerical/methods/finite_differential.py#163,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",961,961,814,814,45,0.0,False,0.2245,False,"# The class `FiniteDifferentialMethod` is missing a closing parenthesis for the `__init__` method. Additionally, the `CompositeBoundary` class is not used in the `FiniteDifferentialMethod` class. If it is intended to be used, it should be included","        boundary_conditions: CompositeBoundary,",4.04,ok,,,0.055
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Sam-Izdat/tinycio,src/tinycio/lut.py,Sam-Izdat/tinycio/src/tinycio/lut.py#164,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",20128,20128,19862,19862,0,0.0,False,0.0,False,,    lut_format= LUTFormat.UNKNOWN,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=24.15GiB budget=8.00GiB seq_len=20128,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,shuttworth/NICE-SLAM-Easyread,src/Tracker.py,shuttworth/NICE-SLAM-Easyread/src/Tracker.py#165,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2392,1587,1768,963,48,0.3365,False,0.3946,False,self.visualizer = Visualizer(,"        self.visualizer = Visualizer(freq=cfg['tracking']['vis_freq'], inside_freq=cfg['tracking']['vis_inside_freq'],",4.57,ok,,,0.341
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,NVlabs/EmerNeRF,train_emernerf.py,NVlabs/EmerNeRF/train_emernerf.py#166,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",19219,19219,18061,18061,0,0.0,False,0.0,False,,"    proposal_estimator: PropNetEstimator = None,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=22.02GiB budget=8.00GiB seq_len=19219,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,WithSecureLabs/IceKube,icekube/icekube.py,WithSecureLabs/IceKube/icekube/icekube.py#167,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",4199,1729,3433,963,47,0.5882,False,0.1047,False,# The function `generate_relationships` is responsible for generating relationships between resources in a Neo4j database. It fetches resources from the Neo4j database and generates relationships based on the relationships defined in each resource. The function uses a ThreadPoolExecutor to parallelize the relationship generation process if,    resources = find(),6.89,ok,,,1.051
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,zju3dv/nr_in_a_room,tools/make_axis_align_real_data.py,zju3dv/nr_in_a_room/tools/make_axis_align_real_data.py#168,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",3262,2475,1750,963,54,0.2413,False,0.6216,False,# compute normal from depth,        normal_map = compute_normal_from_depth(,5.27,ok,,,0.634
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Kushalhk/AutoFilter,utils.py,Kushalhk/AutoFilter/utils.py#169,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",19681,19681,19196,19196,0,0.0,False,0.0,False,,"        user = await bot.get_chat_member(AUTH_CHANNEL, query.from_user.id)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=23.09GiB budget=8.00GiB seq_len=19681,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,cvlab-yonsei/RankMixup,tools/train_net.py,cvlab-yonsei/RankMixup/tools/train_net.py#170,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",8578,1159,8382,963,52,0.8649,False,0.2182,False,def train(cfg: DictConfig) -> None:,    set_random_seed(,7.55,ok,,,4.386
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,zhyever/PatchFusion,ControlNet/cldm/cldm.py,zhyever/PatchFusion/ControlNet/cldm/cldm.py#171,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",21384,21384,19990,19990,0,0.0,False,0.0,False,,                        else Downsample(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=27.26GiB budget=8.00GiB seq_len=21384,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,andriioreshk1118/python-storage-main,google/cloud/storage/bucket.py,andriioreshk1118/python-storage-main/google/cloud/storage/bucket.py#172,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",51140,51140,49637,49637,0,0.0,False,0.0,False,,        _add_etag_match_headers(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=155.88GiB budget=8.00GiB seq_len=51140,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,nv-tlabs/pacer,pacer/env/tasks/humanoid.py,nv-tlabs/pacer/pacer/env/tasks/humanoid.py#173,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",28865,28865,27339,27339,0,0.0,False,0.0,False,,                    sk_tree = SkeletonTree.from_mjcf(asset_file_real),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=49.66GiB budget=8.00GiB seq_len=28865,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,NVlabs/curobo,src/curobo/rollout/dynamics_model/tensor_step.py,NVlabs/curobo/src/curobo/rollout/dynamics_model/tensor_step.py#174,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5286,1953,4296,963,51,0.6305,False,0.0907,False,# The `TensorStepAcceleration` class is designed to handle the forward dynamics of a robot using acceleration-based integration. It inherits from `TensorStepBase` and overrides the `update_batch_size` and `forward` methods to accommodate the specific requirements of acceleration-based integration. The class uses a diagonal,            state_seq = tensor_step_acc_semi_euler(,5.82,ok,,,1.665
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,baaivision/JudgeLM,judgelm/serve/multi_model_worker.py,baaivision/JudgeLM/judgelm/serve/multi_model_worker.py#175,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",6790,2285,5468,963,41,0.6635,False,0.4314,False,"# worker_id=uuid.uuid4().hex,","            worker_id,",6.69,ok,,,2.748
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,JustRin/Stable-Video-Diffusion,scripts/demo/streamlit_helpers.py,JustRin/Stable-Video-Diffusion/scripts/demo/streamlit_helpers.py#176,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5651,2199,4415,963,34,0.6109,False,0.2149,False,# Path: scripts/demo/streamlit_helpers.py,"                            sampler.guider, (VanillaCFG, LinearPredictionGuider)",6.37,ok,,,1.903
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,mpenning/ciscoconfparse2,ciscoconfparse2/models_junos.py,mpenning/ciscoconfparse2/ciscoconfparse2/models_junos.py#177,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",31097,31097,30632,30632,0,0.0,False,0.0,False,,class JunosCfgLine(BaseCfgLine):,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=57.64GiB budget=8.00GiB seq_len=31097,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Charl-AI/stochastic-caching,run_benchmark.py,Charl-AI/stochastic-caching/run_benchmark.py#178,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",881,881,672,672,53,0.0,False,0.9672,False,"dataset = DummyDataset(args.data_dir, args.cache_limit_gib)","    dataset = DummyDataset(args.data_dir, args.cache_limit_gib)",4.02,ok,,,0.046
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Beckschen/3D-TransUNet,nn_transunet/trainer/network_trainer.py,Beckschen/3D-TransUNet/nn_transunet/trainer/network_trainer.py#179,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13407,13407,12422,12422,0,0.0,False,0.0,False,,"        self.network: Tuple[SegmentationNetwork, nn.DataParallel] = None",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.71GiB budget=8.00GiB seq_len=13407,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,BouncyKoishi/ChuCaoQi-Bot,plugins/spellcard_battle.py,BouncyKoishi/ChuCaoQi-Bot/plugins/spellcard_battle.py#180,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5576,2302,4237,963,58,0.5872,True,1.0,True,"def setCardByIdList(battler: Battler, cardIdList: list):","def setCardByIdList(battler: Battler, cardIdList: list):",5.88,ok,,,1.853
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,TianrongChen/DMSB,runner.py,TianrongChen/DMSB/runner.py#181,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2734,2483,1214,963,47,0.0918,False,0.1135,False,# Path: runner.py,"                    processed_data = compute_metrics(opt, ms.detach().cpu().numpy(), self.x_data, self.metrics, self, stage)",5.01,ok,,,0.446
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,nerdslab/bams,fruit_flies.py,nerdslab/bams/fruit_flies.py#182,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2940,2310,1593,963,55,0.2143,False,0.1212,False,"# The `load_fruit_flies` function is responsible for loading the keypoints data for the fruit flies dataset. It takes the path to the data root as an argument and returns the keypoints data, a split mask, and a batch array. The split mask indicates which samples are",    dataset = KeypointsDataset(,5.01,ok,,,0.515
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,ahayler/s4c,scripts/voxel/gen_voxelgrid_3.py,ahayler/s4c/scripts/voxel/gen_voxelgrid_3.py#183,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",24600,24600,22647,22647,0,0.0,False,0.0,False,,    dataset = Kitti360Dataset(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=36.07GiB budget=8.00GiB seq_len=24600,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,alibaba/animate-anything,train.py,alibaba/animate-anything/train.py#184,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",18053,18053,16236,16236,0,0.0,False,0.0,False,,"    initial_latents, timesteps = DDPM_forward_timesteps(input_image_latents, forward_t, validation_data.num_frames, diffusion_scheduler) ",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=19.43GiB budget=8.00GiB seq_len=18053,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,mpenning/ciscoconfparse2,tests/test_Ccp_Util.py,mpenning/ciscoconfparse2/tests/test_Ccp_Util.py#185,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",45252,45252,44588,44588,0,0.0,False,0.0,False,,    test_result = _RGX_IPV4ADDR.search(addr),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=122.06GiB budget=8.00GiB seq_len=45252,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,YuroFR/freqtrade-modded-crypto-trading-bot,freqtrade/rpc/api_server/webserver.py,YuroFR/freqtrade-modded-crypto-trading-bot/freqtrade/rpc/api_server/webserver.py#186,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",21702,21702,20951,20951,0,0.0,False,0.0,False,,            raise OperationalException('RPC Handler already attached.'),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=28.07GiB budget=8.00GiB seq_len=21702,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,samholt/ActiveObservingInContinuous-timeControl,envs/oderl/ctrl/dynamics.py,samholt/ActiveObservingInContinuous-timeControl/envs/oderl/ctrl/dynamics.py#187,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",4748,1281,4430,963,62,0.7302,False,0.8398,False,"self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act, dropout=dropout)","            self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act)",5.31,ok,,,1.344
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,RomGai/BrainVis,dc_ldm/modules/encoders/modules.py,RomGai/BrainVis/dc_ldm/modules/encoders/modules.py#188,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1286,1286,913,913,50,0.0,False,0.5802,False,self.transformer = TransformerWrapper(,"        self.transformer = TransformerWrapper(num_tokens=vocab_size, max_seq_len=max_seq_len,",4.2,ok,,,0.099
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,lmb-freiburg/ldce,scripts/ldce.py,lmb-freiburg/ldce/scripts/ldce.py#189,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13028,13028,11171,11171,0,0.0,False,0.0,False,,"                logits = sampler.get_classifier_logits(_unmap_img(image)) #converting to -1, 1",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.12GiB budget=8.00GiB seq_len=13028,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,alexzhou907/DreamPropeller,threestudio/models/geometry/tetrahedra_sdf_grid.py,alexzhou907/DreamPropeller/threestudio/models/geometry/tetrahedra_sdf_grid.py#190,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13543,13543,12238,12238,0,0.0,False,0.0,False,,"        elif isinstance(other, ImplicitVolume):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.93GiB budget=8.00GiB seq_len=13543,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,blackgold3/SemanticBoost,mdm/model_util.py,blackgold3/SemanticBoost/mdm/model_util.py#191,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",7561,2258,6266,963,65,0.7014,False,0.8571,False,diffusion = SpacedDiffusion(,        diffusion = SpacedDiffusion,7.74,ok,,,3.408
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,amazon-science/tabsyn,baselines/great/models/great.py,amazon-science/tabsyn/baselines/great/models/great.py#192,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",4281,2510,2734,963,39,0.4137,False,0.8806,False,"text_data = _convert_tokens_to_text(tokens, self.tokenizer)","                text_data = _convert_tokens_to_text(tokens, self.tokenizer)",5.69,ok,,,1.092
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,daihaojun554/biliscrapy,biliscrapy/views.py,daihaojun554/biliscrapy/biliscrapy/views.py#193,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5739,2086,4616,963,43,0.6365,False,0.88,False,card = Card.objects.get(card_code=card_code),            card = Card.objects.get(card_code=card_code),7.13,ok,,,1.963
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,boweniac/autogan,autogan/oai/generate_utils.py,boweniac/autogan/autogan/oai/generate_utils.py#194,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1207,1207,836,836,43,0.0,False,0.6965,False,"response = chat_completions(messages, api_key, llm_config.request_timeout, llm_config.max_retries, stream_mode)","            for message in chat_completions(messages, api_key, llm_config.request_timeout,",4.2,ok,,,0.087
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,timlrx/simple-ai-agents,simple_ai_agents/chat_session.py,timlrx/simple-ai-agents/simple_ai_agents/chat_session.py#195,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",839,839,650,650,55,0.0,False,0.2456,False,def get_model_response(,class ChatLLMSession(ChatSession):,4.0,ok,,,0.042
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,PixArt-alpha/PixArt-alpha,diffusion/model/nets/PixArtMS.py,PixArt-alpha/PixArt-alpha/diffusion/model/nets/PixArtMS.py#196,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",6126,1592,5497,963,43,0.7401,False,0.3804,False,"self.norm2 = nn.LayerNorm(hidden_size, elementwise_affine=False, eps=1e-6)","        self.cross_attn = MultiHeadCrossAttention(hidden_size, num_heads, **block_kwargs)",6.56,ok,,,2.237
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,pangxincheng/TaskManager,task_manager/main.py,pangxincheng/TaskManager/task_manager/main.py#197,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",7781,1347,7397,963,51,0.8269,False,0.931,False,core_manager = CoreManager(,    core_manager = CoreManager(,8.12,ok,,,3.609
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,chengzeyi/stable-fast,src/sfast/triton/torch_ops.py,chengzeyi/stable-fast/src/sfast/triton/torch_ops.py#198,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",4555,1943,3575,963,47,0.5734,False,0.1176,False,# The function `construct_triton_group_norm_torch_op` is incomplete. The `else` block needs to be completed to handle the case where the input tensor is on a CUDA device and has more than 4 dimensions. The `else` block should include the necessary code to perform the,"                output, mean, rstd = group_norm_forward(",5.61,ok,,,1.237
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,zbzhu99/madiff,diffuser/models/diffusion.py,zbzhu99/madiff/diffuser/models/diffusion.py#199,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",20042,20042,19099,19099,0,0.0,False,0.0,False,,"        self.loss_fn = Losses[loss_type](loss_weights, self.action_dim)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=23.94GiB budget=8.00GiB seq_len=20042,0.0
